status,medium,description,payer_id,payee_id,amount,purchase_date,merchant_id,_id,type
cancelled,balance,Videogames,58a914541756fc834d90559c,,56.26,2017-01-04,57cf75cea73e494d8675ec49,58a943e81756fc834d905887,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,41.62,2016-12-21,57cf75cea73e494d8675ec49,58a943e81756fc834d905888,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,71.08,2016-12-24,57cf75cea73e494d8675ec49,58a943e81756fc834d905889,merchant
cancelled,balance,Goldfish,58a914541756fc834d90559c,,4.97,2016-12-26,57cf75cea73e494d8675ec49,58a943e91756fc834d90588a,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,78.75,2016-11-04,57cf75cea73e494d8675ec49,58a943e91756fc834d90588b,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,23.37,2017-01-29,57cf75cea73e494d8675ec49,58a943e91756fc834d90588c,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,30.96,2016-12-23,57cf75cea73e494d8675ec49,58a943e91756fc834d90588d,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,21.07,2016-11-01,57cf75cea73e494d8675ec49,58a943e91756fc834d90588e,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,28.71,2016-11-30,57cf75cea73e494d8675ec49,58a943e91756fc834d90588f,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,51.14,2016-12-10,57cf75cea73e494d8675ec49,58a943e91756fc834d905890,merchant
cancelled,balance,Juice,58a914541756fc834d90559c,,4.69,2016-11-22,57cf75cea73e494d8675ec49,58a943e91756fc834d905891,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,71.21,2016-12-07,57cf75cea73e494d8675ec49,58a943e91756fc834d905892,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,3.33,2017-01-07,57cf75cea73e494d8675ec49,58a943e91756fc834d905893,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,72.92,2016-12-08,57cf75cea73e494d8675ec49,58a943e91756fc834d905894,merchant
cancelled,balance,Beef,58a914541756fc834d90559c,,2.37,2016-12-12,57cf75cea73e494d8675ec49,58a943e91756fc834d905895,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,3.02,2017-01-29,57cf75cea73e494d8675ec49,58a943e91756fc834d905896,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,46.11,2017-01-20,57cf75cea73e494d8675ec49,58a943ea1756fc834d905897,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,15.43,2016-12-09,57cf75cea73e494d8675ec49,58a943ea1756fc834d905898,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,55.17,2016-12-22,57cf75cea73e494d8675ec49,58a943ea1756fc834d905899,merchant
cancelled,balance,Cheetos,58a914541756fc834d90559c,,4.65,2017-01-02,57cf75cea73e494d8675ec49,58a943ea1756fc834d90589a,merchant
cancelled,balance,Cheez - Its,58a914541756fc834d90559c,,3.31,2017-01-11,57cf75cea73e494d8675ec49,58a943ea1756fc834d90589b,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,11.9,2017-01-01,57cf75cea73e494d8675ec49,58a943ea1756fc834d90589c,merchant
cancelled,balance,Beef,58a914541756fc834d90559c,,2.19,2016-11-01,57cf75cea73e494d8675ec49,58a943ea1756fc834d90589d,merchant
cancelled,balance,Popsicle,58a914541756fc834d90559c,,2.97,2017-01-23,57cf75cea73e494d8675ec49,58a943ea1756fc834d90589e,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8.23,2016-12-26,57cf75cea73e494d8675ec49,58a943ea1756fc834d90589f,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,4.8,2016-12-09,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a0,merchant
cancelled,balance,Apples,58a914541756fc834d90559c,,3.89,2016-12-29,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a1,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,53.5,2016-12-19,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a2,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.43,2016-12-12,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a3,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,39.4,2016-12-22,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a4,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,13.55,2017-01-17,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a5,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,42.68,2016-12-02,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a6,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,28.72,2017-01-27,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058a7,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,13.17,2016-12-30,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058a8,merchant
cancelled,balance,Brussels Sprouts,58a914541756fc834d90559c,,2.01,2017-01-11,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058a9,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,31.98,2016-12-02,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058aa,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8,2016-11-16,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058ab,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,39.06,2016-11-11,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058ac,merchant
cancelled,balance,Coke,58a914541756fc834d90559c,,3.8,2016-12-10,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058ad,merchant
cancelled,balance,Chips,58a914541756fc834d90559c,,2.36,2017-01-10,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058ae,merchant
cancelled,balance,Cereal,58a914541756fc834d90559c,,3.27,2017-01-19,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058af,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,10.26,2016-12-10,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058b0,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,51.84,2016-11-17,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058b1,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,36.76,2016-12-04,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058b2,merchant
cancelled,balance,Carrots,58a914541756fc834d90559c,,4.76,2017-01-04,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058b3,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,4.89,2017-01-18,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058b4,merchant
cancelled,balance,Cheetos,58a914541756fc834d90559c,,3.88,2016-11-09,57cf75cea73e494d8675ec49,58a943ec1756fc834d9058b5,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,3.26,2017-02-12,57cf75cea73e494d8675ec49,58a944451756fc834d9058b6,merchant
cancelled,balance,Rent,58a914541756fc834d90559c,,349.58,2017-02-08,57cf75cea73e494d8675ec49,58a944461756fc834d9058b7,merchant
cancelled,balance,Ritz,58a914541756fc834d90559c,,3.29,2017-02-10,57cf75cea73e494d8675ec49,58a944461756fc834d9058b8,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,14.66,2017-02-05,57cf75cea73e494d8675ec49,58a944461756fc834d9058b9,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,43.24,2017-02-11,57cf75cea73e494d8675ec49,58a944461756fc834d9058ba,merchant
cancelled,balance,Cheetos,58a914541756fc834d90559c,,3.53,2017-02-10,57cf75cea73e494d8675ec49,58a944461756fc834d9058bb,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,79.23,2017-02-14,57cf75cea73e494d8675ec49,58a944461756fc834d9058bc,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,53.75,2017-02-13,57cf75cea73e494d8675ec49,58a944461756fc834d9058bd,merchant
cancelled,balance,Gas,58a914541756fc834d90559c,,135.33,2017-02-14,57cf75cea73e494d8675ec49,58a944461756fc834d9058be,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,53.22,2017-02-15,57cf75cea73e494d8675ec49,58a944461756fc834d9058bf,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,18.61,2017-02-09,57cf75cea73e494d8675ec49,58a944461756fc834d9058c0,merchant
cancelled,balance,Chips,58a914541756fc834d90559c,,4.27,2017-02-08,57cf75cea73e494d8675ec49,58a944461756fc834d9058c1,merchant
cancelled,balance,Donuts,58a914541756fc834d90559c,,2.3,2017-02-16,57cf75cea73e494d8675ec49,58a944461756fc834d9058c2,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,9.33,2017-02-05,57cf75cea73e494d8675ec49,58a944461756fc834d9058c3,merchant
cancelled,balance,Cabbage,58a914541756fc834d90559c,,3.67,2017-02-03,57cf75cea73e494d8675ec49,58a944461756fc834d9058c4,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8.31,2017-02-11,57cf75cea73e494d8675ec49,58a944471756fc834d9058c5,merchant
cancelled,balance,Heating,58a914541756fc834d90559c,,101.09,2017-02-05,57cf75cea73e494d8675ec49,58a944471756fc834d9058c6,merchant
cancelled,balance,Ice Cream,58a914541756fc834d90559c,,3.05,2017-02-08,57cf75cea73e494d8675ec49,58a944471756fc834d9058c7,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,61.37,2017-02-02,57cf75cea73e494d8675ec49,58a944471756fc834d9058c8,merchant
cancelled,balance,Granola Bar,58a914541756fc834d90559c,,2.27,2017-02-10,57cf75cea73e494d8675ec49,58a944471756fc834d9058c9,merchant
cancelled,balance,Pork,58a914541756fc834d90559c,,3.49,2017-02-06,57cf75cea73e494d8675ec49,58a944471756fc834d9058ca,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,7.04,2017-02-04,57cf75cea73e494d8675ec49,58a944471756fc834d9058cb,merchant
cancelled,balance,Cereal,58a914541756fc834d90559c,,3.43,2017-02-13,57cf75cea73e494d8675ec49,58a944471756fc834d9058cc,merchant
cancelled,balance,Water,58a914541756fc834d90559c,,139.16,2017-02-01,57cf75cea73e494d8675ec49,58a944471756fc834d9058cd,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,2.69,2017-02-06,57cf75cea73e494d8675ec49,58a944471756fc834d9058ce,merchant
cancelled,balance,Electricity,58a914541756fc834d90559c,,110.96,2017-02-04,57cf75cea73e494d8675ec49,58a944471756fc834d9058cf,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,47.14,2017-02-14,57cf75cea73e494d8675ec49,58a944471756fc834d9058d0,merchant
cancelled,balance,Sprite,58a914541756fc834d90559c,,2.07,2017-02-08,57cf75cea73e494d8675ec49,58a944471756fc834d9058d1,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,49.45,2017-02-06,57cf75cea73e494d8675ec49,58a944481756fc834d9058d2,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,7.91,2017-02-04,57cf75cea73e494d8675ec49,58a944481756fc834d9058d3,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,3.15,2017-02-16,57cf75cea73e494d8675ec49,58a944481756fc834d9058d4,merchant
cancelled,balance,Lettuce,58a914541756fc834d90559c,,2.88,2017-02-12,57cf75cea73e494d8675ec49,58a944481756fc834d9058d5,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,20.33,2017-02-04,57cf75cea73e494d8675ec49,58a944481756fc834d9058d6,merchant
cancelled,balance,Chips,58a914541756fc834d90559c,,2.58,2017-02-16,57cf75cea73e494d8675ec49,58a944481756fc834d9058d7,merchant
cancelled,balance,Oreos,58a914541756fc834d90559c,,4.6,2017-02-16,57cf75cea73e494d8675ec49,58a944481756fc834d9058d8,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,11.3,2017-02-14,57cf75cea73e494d8675ec49,58a944481756fc834d9058d9,merchant
cancelled,balance,Asparagus,58a914541756fc834d90559c,,4.47,2017-02-16,57cf75cea73e494d8675ec49,58a944481756fc834d9058da,merchant
cancelled,balance,Donuts,58a914541756fc834d90559c,,3.7,2017-02-11,57cf75cea73e494d8675ec49,58a944481756fc834d9058db,merchant
cancelled,balance,Cheese Stick,58a914541756fc834d90559c,,4.88,2017-02-09,57cf75cea73e494d8675ec49,58a944481756fc834d9058dc,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,34.41,2017-02-08,57cf75cea73e494d8675ec49,58a944481756fc834d9058dd,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,6.49,2017-02-05,57cf75cea73e494d8675ec49,58a944481756fc834d9058de,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,49.55,2017-02-07,57cf75cea73e494d8675ec49,58a944481756fc834d9058df,merchant
cancelled,balance,Rice Krispies,58a914541756fc834d90559c,,4.75,2017-02-02,57cf75cea73e494d8675ec49,58a944481756fc834d9058e0,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,19.87,2017-02-01,57cf75cea73e494d8675ec49,58a944491756fc834d9058e1,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,23.73,2017-02-09,57cf75cea73e494d8675ec49,58a944491756fc834d9058e2,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,9.32,2017-02-09,57cf75cea73e494d8675ec49,58a944491756fc834d9058e3,merchant
cancelled,balance,Beef,58a914541756fc834d90559c,,2.13,2017-02-10,57cf75cea73e494d8675ec49,58a944491756fc834d9058e4,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,59.57,2017-02-06,57cf75cea73e494d8675ec49,58a944491756fc834d9058e5,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,31.03,2017-02-03,57cf75cea73e494d8675ec49,58a944491756fc834d9058e6,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,64.94,2017-02-02,57cf75cea73e494d8675ec49,58a944491756fc834d9058e7,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,72.63,2017-02-09,57cf75cea73e494d8675ec49,58a944491756fc834d9058e8,merchant
cancelled,balance,Ice Cream,58a914541756fc834d90559c,,4.33,2017-02-03,57cf75cea73e494d8675ec49,58a944491756fc834d9058e9,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.39,2017-02-05,57cf75cea73e494d8675ec49,58a944491756fc834d9058ea,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,68.78,2017-02-16,57cf75cea73e494d8675ec49,58a944491756fc834d9058eb,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,8.92,2017-02-12,57cf75cea73e494d8675ec49,58a944491756fc834d9058ec,merchant
cancelled,balance,Cheez - Its,58a914541756fc834d90559c,,2.86,2017-02-11,57cf75cea73e494d8675ec49,58a944491756fc834d9058ed,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,57.82,2017-02-08,57cf75cea73e494d8675ec49,58a944491756fc834d9058ee,merchant
cancelled,balance,Cereal,58a914541756fc834d90559c,,4.23,2017-02-16,57cf75cea73e494d8675ec49,58a944491756fc834d9058ef,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,58.09,2017-02-04,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058f0,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,71.92,2017-02-02,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058f1,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,5.17,2017-02-17,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058f2,merchant
cancelled,balance,Celery,58a914541756fc834d90559c,,2.99,2017-02-12,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058f3,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,11.99,2017-02-03,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058f4,merchant
cancelled,balance,Goldfish,58a914541756fc834d90559c,,2.3,2017-02-02,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058f5,merchant
cancelled,balance,Oreos,58a914541756fc834d90559c,,3.31,2017-02-16,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058f6,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.46,2017-02-14,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058f7,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,71.3,2017-02-10,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058f8,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,23.38,2017-02-06,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058f9,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,41.44,2017-02-05,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058fa,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,13.43,2017-02-16,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058fb,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,18.22,2017-02-11,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058fc,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,15.99,2017-02-03,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058fd,merchant
cancelled,balance,Oreos,58a914541756fc834d90559c,,4.98,2017-02-01,57cf75cea73e494d8675ec49,58a9444a1756fc834d9058fe,merchant
cancelled,balance,Donuts,58a914541756fc834d90559c,,2.16,2017-02-17,57cf75cea73e494d8675ec49,58a9444b1756fc834d9058ff,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,79.33,2017-02-01,57cf75cea73e494d8675ec49,58a9444b1756fc834d905900,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,71.38,2017-02-04,57cf75cea73e494d8675ec49,58a9444b1756fc834d905901,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,38.78,2017-02-12,57cf75cea73e494d8675ec49,58a9444b1756fc834d905902,merchant
cancelled,balance,Carrots,58a914541756fc834d90559c,,3.95,2017-02-10,57cf75cea73e494d8675ec49,58a9444b1756fc834d905903,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,14.57,2017-02-02,57cf75cea73e494d8675ec49,58a9444b1756fc834d905904,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,15.7,2017-02-06,57cf75cea73e494d8675ec49,58a9444b1756fc834d905905,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,11.64,2017-02-11,57cf75cea73e494d8675ec49,58a9444b1756fc834d905906,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,54.27,2017-02-05,57cf75cea73e494d8675ec49,58a9444b1756fc834d905907,merchant
cancelled,balance,Milk,58a914541756fc834d90559c,,2.65,2017-02-13,57cf75cea73e494d8675ec49,58a9444b1756fc834d905908,merchant
cancelled,balance,Juice,58a914541756fc834d90559c,,4.92,2017-02-03,57cf75cea73e494d8675ec49,58a9444b1756fc834d905909,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.39,2017-02-14,57cf75cea73e494d8675ec49,58a9444b1756fc834d90590a,merchant
cancelled,balance,Sprite,58a914541756fc834d90559c,,2.12,2017-02-05,57cf75cea73e494d8675ec49,58a9444b1756fc834d90590b,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,12.14,2017-02-05,57cf75cea73e494d8675ec49,58a9444b1756fc834d90590c,merchant
cancelled,balance,Tanning,58a914541756fc834d90559c,,21.08,2017-02-12,57cf75cea73e494d8675ec49,58a9444b1756fc834d90590d,merchant
cancelled,balance,Cheez - Its,58a914541756fc834d90559c,,3.23,2017-02-02,57cf75cea73e494d8675ec49,58a9444c1756fc834d90590e,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,51.71,2017-02-06,57cf75cea73e494d8675ec49,58a9444c1756fc834d90590f,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,58.86,2017-02-03,57cf75cea73e494d8675ec49,58a9444c1756fc834d905910,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,15.18,2017-02-03,57cf75cea73e494d8675ec49,58a9444c1756fc834d905911,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,2.29,2017-02-17,57cf75cea73e494d8675ec49,58a9444c1756fc834d905912,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,2.23,2017-02-06,57cf75cea73e494d8675ec49,58a9444c1756fc834d905913,merchant
cancelled,balance,Carrots,58a914541756fc834d90559c,,4.3,2017-02-12,57cf75cea73e494d8675ec49,58a9444c1756fc834d905914,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,48.8,2017-02-01,57cf75cea73e494d8675ec49,58a9444c1756fc834d905915,merchant
cancelled,balance,Apples,58a914541756fc834d90559c,,3.75,2017-02-03,57cf75cea73e494d8675ec49,58a9444c1756fc834d905916,merchant
cancelled,balance,Celery,58a914541756fc834d90559c,,3.39,2017-02-15,57cf75cea73e494d8675ec49,58a9444c1756fc834d905917,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,8.81,2017-02-17,57cf75cea73e494d8675ec49,58a9444c1756fc834d905918,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,32.25,2017-02-13,57cf75cea73e494d8675ec49,58a9444c1756fc834d905919,merchant
cancelled,balance,Oranges,58a914541756fc834d90559c,,3.16,2017-02-08,57cf75cea73e494d8675ec49,58a9444c1756fc834d90591a,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,45.84,2017-02-09,57cf75cea73e494d8675ec49,58a9444c1756fc834d90591b,merchant
cancelled,balance,Cookies,58a914541756fc834d90559c,,2.79,2017-02-17,57cf75cea73e494d8675ec49,58a9444c1756fc834d90591c,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,58.58,2017-02-13,57cf75cea73e494d8675ec49,58a9444d1756fc834d90591d,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.89,2017-02-17,57cf75cea73e494d8675ec49,58a9444d1756fc834d90591e,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,6.41,2017-02-07,57cf75cea73e494d8675ec49,58a9444d1756fc834d90591f,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,18.88,2017-02-12,57cf75cea73e494d8675ec49,58a9444d1756fc834d905920,merchant
cancelled,balance,Peas,58a914541756fc834d90559c,,3.29,2017-02-03,57cf75cea73e494d8675ec49,58a9444d1756fc834d905921,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,12.45,2017-02-09,57cf75cea73e494d8675ec49,58a9444d1756fc834d905922,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,50.53,2017-02-01,57cf75cea73e494d8675ec49,58a9444d1756fc834d905923,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,13.84,2017-02-02,57cf75cea73e494d8675ec49,58a9444d1756fc834d905924,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,14.31,2017-02-14,57cf75cea73e494d8675ec49,58a9444d1756fc834d905925,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,6.03,2017-02-03,57cf75cea73e494d8675ec49,58a9444d1756fc834d905926,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,10.63,2017-02-03,57cf75cea73e494d8675ec49,58a9444d1756fc834d905927,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,58.45,2017-02-07,57cf75cea73e494d8675ec49,58a9444d1756fc834d905928,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,10.93,2017-02-05,57cf75cea73e494d8675ec49,58a9444d1756fc834d905929,merchant
cancelled,balance,Brussels Sprouts,58a914541756fc834d90559c,,2.09,2017-02-16,57cf75cea73e494d8675ec49,58a9444e1756fc834d90592a,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,18.35,2017-02-15,57cf75cea73e494d8675ec49,58a9444e1756fc834d90592b,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,12.56,2017-02-12,57cf75cea73e494d8675ec49,58a9444e1756fc834d90592c,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,26.12,2017-02-12,57cf75cea73e494d8675ec49,58a9444e1756fc834d90592d,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,2.13,2017-02-13,57cf75cea73e494d8675ec49,58a9444e1756fc834d90592e,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,10.89,2017-02-12,57cf75cea73e494d8675ec49,58a9444e1756fc834d90592f,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,78.45,2017-02-06,57cf75cea73e494d8675ec49,58a9444e1756fc834d905930,merchant
