data,classification
"executed,balance,Car repair,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,66.49,2017-01-22,57cf75cea73e494d8675ec49,58a943c71756fc834d90569c,merchant",essential
"executed,balance,Tanning,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,39.31,2016-12-28,57cf75cea73e494d8675ec49,58a943c71756fc834d90569d,merchant",nonessential
"executed,balance,Mortgage,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,304.33,2016-12-24,57cf75cea73e494d8675ec49,58a943c81756fc834d90569e,merchant",essential
"executed,balance,Shirts,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,10.1,2016-12-13,57cf75cea73e494d8675ec49,58a943c81756fc834d90569f,merchant",essential
"executed,balance,Videogames,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,44.12,2017-01-04,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a0,merchant",nonessential
"executed,balance,Car repair,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,73.26,2017-01-28,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a1,merchant",essential
"executed,balance,Fast food,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,7.06,2016-11-08,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a2,merchant",nonessential
"executed,balance,Tanning,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,31.84,2016-12-11,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a3,merchant",nonessential
"executed,balance,Goldfish,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,2.63,2017-01-30,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a4,merchant",nonessential
"executed,balance,Fast food,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,7.11,2016-12-09,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a5,merchant",nonessential
"executed,balance,Jewelry,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,53.48,2017-01-04,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a6,merchant",nonessential
"executed,balance,House repair,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,74.7,2016-12-15,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a7,merchant",essential
"executed,balance,Shirts,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,8.16,2017-01-01,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a8,merchant",essential
"executed,balance,Jewelry,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,42.16,2016-11-20,57cf75cea73e494d8675ec49,58a943c81756fc834d9056a9,merchant",nonessential
"executed,balance,Videogames,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,44.86,2016-11-01,57cf75cea73e494d8675ec49,58a943c81756fc834d9056aa,merchant",nonessential
"executed,balance,Jewelry,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,57.89,2017-01-26,57cf75cea73e494d8675ec49,58a943c81756fc834d9056ab,merchant",nonessential
"executed,balance,Underwear,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,5.7,2017-01-26,57cf75cea73e494d8675ec49,58a943c81756fc834d9056ac,merchant",essential
"executed,balance,Videogames,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,46.87,2016-12-02,57cf75cea73e494d8675ec49,58a943c81756fc834d9056ad,merchant",nonessential
"executed,balance,Pants,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,9.77,2016-11-06,57cf75cea73e494d8675ec49,58a943c91756fc834d9056ae,merchant",essential
"executed,balance,Juice,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,4.74,2017-01-16,57cf75cea73e494d8675ec49,58a943c91756fc834d9056af,merchant",essential
"executed,balance,Broccoli,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,4.03,2016-12-03,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b0,merchant",essential
"executed,balance,House repair,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,61.14,2016-11-19,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b1,merchant",essential
"executed,balance,House repair,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,62.98,2016-11-17,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b2,merchant",essential
"executed,balance,House repair,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,64.78,2017-01-24,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b3,merchant",essential
"executed,balance,Videogames,57cf75cea73e494d8675ec49,58a914541756fc834d90559c,54.69,2016-12-14,57cf75cea73e494d8675ec49,58a943c91756fc834d9056b4,merchant",nonessential
